id_municipio,alunos,soma_rw,soma_w,taxa_real_2024,risco_previsto,nome,sigla_uf
2924207,132,91.80207780202277,132.0,0.20454545454545456,0.6954702863789604,Pedro Alexandre,BA
2906303,272,188.82792637517028,272.0,0.2867647058823529,0.6942203175557731,Canavieiras,BA
2402600,654,624.9123955281242,900.28,0.3470948012232416,0.6941311542277117,Ceará-Mirim,RN
2913606,1378,956.4369312831761,1378.0,0.2663280116110305,0.6940761475204471,Ilhéus,BA
2806305,124,91.62703073122226,132.08,0.21774193548387097,0.6937237335798172,Santa Luzia do Itanhy,SE
2910602,359,248.73545671443927,359.0,0.2395543175487465,0.6928564253884102,Esplanada,BA
2930600,144,99.75618546474124,144.0,0.2569444444444444,0.692751287949592,Serrolândia,BA
2908606,167,115.53327157259037,167.0,0.281437125748503,0.6918159974406609,Conde,BA
2404200,373,311.44852991778004,450.3,0.353887399463807,0.6916467464307795,Goianinha,RN
1504505,354,336.68750701252867,486.95,0.2909604519774011,0.6914211048619544,Melgaço,PA
2902104,331,228.05423545258068,331.0,0.24471299093655588,0.6889856055969205,Araci,BA
2904852,119,81.98581221421219,119.0,0.3277310924369748,0.688956405161447,Cabaceiras do Paraguaçu,BA
1600501,384,352.385592913082,512.24,0.21354166666666666,0.6879306436691434,Oiapoque,AP
2905800,236,162.32151382608805,236.0,0.2838983050847458,0.6878030246868138,Camamu,BA
2800407,108,76.98678874635658,111.94,0.28703703703703703,0.6877504801353992,Arauá,SE
2910701,434,298.31764341944046,434.0,0.31336405529953915,0.6873678419802776,Euclides da Cunha,BA
2902708,474,325.7600517783563,474.0,0.2848101265822785,0.6872574932032833,Barra,BA
2922300,174,119.58002570528551,174.0,0.5172413793103449,0.6872415270418707,Muritiba,BA
2930204,429,294.45580428547794,429.0,0.24242424242424243,0.6863771661666153,Sento Sé,BA
2922904,242,166.08861191817982,242.0,0.3140495867768595,0.6863165781742968,Nova Soure,BA
2931509,186,127.42218295811065,186.0,0.2956989247311828,0.6850654997747885,Teofilândia,BA
2928703,467,318.9369969109522,467.0,0.4089935760171306,0.6829486015223816,Santo Antônio de Jesus,BA
2926004,329,224.6712355582586,329.0,0.3525835866261398,0.6828912934901477,Remanso,BA
2806602,101,68.95454925294972,101.0,0.37623762376237624,0.6827183094351458,Santo Amaro das Brotas,SE
2801009,125,90.92434587397693,133.23,0.352,0.682461501718659,Campo do Brito,SE
2911105,234,159.69010493417164,234.0,0.28205128205128205,0.6824363458725284,Formosa do Rio Preto,BA
2905503,149,101.60337005822954,149.0,0.28187919463087246,0.6819018124713392,Caldeirão Grande,BA
2912202,249,169.7653314688418,249.0,0.3253012048192771,0.6817884797945454,Ibicoara,BA
2907905,193,131.58412281791774,193.0,0.31088082901554404,0.6817830197819572,Cipó,BA
2802809,235,164.34287939812947,241.24,0.3446808510638298,0.6812422458884491,Indiaroba,SE
2922805,101,68.67866189809561,101.0,0.3465346534653465,0.6799867514662932,Nova Itarana,BA
2913101,100,67.98426625761128,100.0,0.28,0.6798426625761128,Ibititá,BA
2407104,556,518.398074043079,763.08,0.3057553956834532,0.6793495754613919,Macaíba,RN
2914653,313,212.38835876704724,313.0,0.24920127795527156,0.6785570567637292,Itabela,BA
2914802,931,631.60506981487,931.0,0.2975295381310419,0.6784157570514179,Itabuna,BA
2911204,214,145.10130348925713,214.0,0.4719626168224299,0.6780434742488651,Gandu,BA
2913903,326,220.94574689795064,326.0,0.25153374233128833,0.6777476898710142,Ipiaú,BA
2922656,176,119.11231790406994,176.0,0.26136363636363635,0.6767745335458519,Nordestina,BA
2806008,112,80.5372024594031,119.01,0.4107142857142857,0.6767263461843803,Ribeirópolis,SE
2412609,114,116.32306893829038,171.92,0.35964912280701755,0.6766116155089017,São Paulo do Potengi,RN
2202307,223,157.69286267633927,233.10999999999999,0.33183856502242154,0.6764740366193612,Canto do Buriti,PI
2911907,263,177.82834021890713,263.0,0.28517110266159695,0.6761533848627648,Iaçu,BA
2806107,130,92.59875118242537,137.01000000000002,0.38461538461538464,0.6758539608964701,Rosário do Catete,SE
2804607,221,157.97272256932018,234.03,0.28054298642533937,0.675010565181046,Nossa Senhora das Dores,SE
2930154,439,296.2315023253792,439.0,0.26651480637813213,0.6747870212423217,Serra do Ramalho,BA
2926509,162,109.28602905087698,162.0,0.3395061728395062,0.674605117598006,Ribeira do Amparo,BA
2909901,388,261.54607629472764,388.0,0.22938144329896906,0.6740878255018754,Curaçá,BA
2930774,302,203.41689521786284,302.0,0.3443708609271523,0.6735658782048438,Sobradinho,BA
2930303,136,91.60160118506053,136.0,0.33088235294117646,0.6735411851842686,Serra Dourada,BA
2910727,787,529.9697375348895,787.0,0.38373570520965694,0.6734050032209524,Eunápolis,BA
2922052,111,74.72658702269963,111.0,0.2882882882882883,0.6732124956999966,Mulungu do Morro,BA
2801405,126,86.10085981922288,127.91,0.3412698412698413,0.6731362662749033,Carira,SE
2909208,111,74.6328590916155,111.0,0.36036036036036034,0.672368099924464,Coronel João Sá,BA
1600402,347,265.1367221676994,394.43,0.43515850144092216,0.6722022213515692,Mazagão,AP
2920205,190,127.6510565819841,190.0,0.3368421052631579,0.6718476662209689,Malhada,BA
2923357,141,94.715840431061,141.0,0.3404255319148936,0.671743549156461,Ourolândia,BA
2904902,242,162.46009540994044,242.0,0.3305785123966942,0.671322708305539,Cachoeira,BA
2805802,125,90.61199289033439,135.08,0.344,0.6708024347818654,Riachão do Dantas,SE
2932804,115,77.1410401025581,115.0,0.33043478260869563,0.6707916530657225,Utinga,BA
2917508,558,374.1573977214104,558.0,0.2849462365591398,0.6705329708269003,Jacobina,BA
2928109,251,168.15355794719366,251.0,0.26294820717131473,0.6699344938135205,Santa Maria da Vitória,BA
2918001,927,620.9185844447292,927.0,0.3948220064724919,0.6698150857008944,Jequié,BA
2927002,268,179.50362460120172,268.0,0.332089552238806,0.6697896440343348,Rio Real,BA
2930105,487,326.065428240863,487.0,0.2402464065708419,0.6695388670243594,Senhor do Bonfim,BA
2912707,204,136.5294860021497,204.0,0.22058823529411764,0.6692621862850475,Ibirapitanga,BA
1503101,473,464.8447330576027,694.88,0.3657505285412262,0.6689568458692187,Gurupá,PA
2923100,202,135.11222037580123,202.0,0.21287128712871287,0.6688723780980259,Olindina,BA
2911808,159,106.3147647055437,159.0,0.22641509433962265,0.6686463189027906,Guaratinga,BA
2802106,540,392.95354383975865,588.17,0.31296296296296294,0.668095183092913,Estância,SE
2805703,197,148.3331020760058,222.03,0.3553299492385787,0.6680768458136549,Propriá,SE
2910800,3528,2356.3764860585575,3528.0,0.33191609977324266,0.667907167250158,Feira de Santana,BA
2910057,555,370.56796447836894,555.0,0.3225225225225225,0.6676900260871512,Dias d'Ávila,BA
1502509,196,143.49436874935327,214.93,0.7397959183673469,0.6676330374975725,Chaves,PA
2919157,301,200.8079333135572,301.0,0.25249169435215946,0.6671359910749409,Lapão,BA
2903805,140,93.38461064994286,140.0,0.32142857142857145,0.6670329332138776,Boa Vista do Tupim,BA
2805307,100,76.16093418178927,114.19,0.39,0.6669667587511102,Pirambu,SE
1711902,177,133.39996796052824,200.03,0.3559322033898305,0.6668998048319165,Lagoa da Confusão,TO
2908408,446,297.4268010280173,446.0,0.3094170403587444,0.666876235488828,Conceição do Coité,BA
1709005,127,109.28051027737838,163.88,0.3858267716535433,0.6668325010823675,Goiatins,TO
1302801,184,146.7477194142761,220.09,0.5163043478260869,0.6667623218423195,Maraã,AM
2931905,256,170.4992620514454,256.0,0.35546875,0.6660127423884586,Tucano,BA
2902906,487,324.05418928801606,487.0,0.3059548254620123,0.6654090129117373,Barra do Choça,BA
2901155,192,127.74542396146656,192.0,0.4322916666666667,0.665340749799305,América Dourada,BA
2411205,374,304.6527307576372,457.95,0.35561497326203206,0.6652532607438305,Santa Cruz,RN
2917805,143,95.0853582754563,143.0,0.46853146853146854,0.6649325753528412,Jaguaripe,BA
2925600,100,66.4736001732678,100.0,0.2,0.664736001732678,Presidente Dutra,BA
2800308,3727,2655.8898900256536,3995.5,0.43681244969144084,0.6647202828245911,Aracaju,SE
2803500,766,545.698489176358,821.16,0.3733681462140992,0.6645458731262579,Lagarto,SE
2914901,218,144.8488095535429,218.0,0.3119266055045872,0.664444080520839,Itacaré,BA
2929255,158,104.88614743484875,158.0,0.33544303797468356,0.6638363761699289,São Gabriel,BA
2903409,168,111.50131604587185,168.0,0.3392857142857143,0.6636983097968562,Belmonte,BA
2926301,172,114.03113056475205,172.0,0.38372093023255816,0.6629716893299538,Riachão do Jacuípe,BA
1714880,164,121.84703000158753,183.96,0.42073170731707316,0.6623561100325479,Nova Olinda,TO
2908200,142,94.02938535621888,142.0,0.2746478873239437,0.6621787701142174,Conceição da Feira,BA
1500503,355,285.0800732870501,431.34,0.39154929577464787,0.6609173118353273,Almeirim,PA
2929305,203,134.0842804226879,203.0,0.24630541871921183,0.6605136966634871,São Gonçalo dos Campos,BA
2923209,196,129.4023598298838,196.0,0.39285714285714285,0.6602161215810398,Oliveira dos Brejinhos,BA
2400505,134,100.85801544962531,152.85,0.5895522388059702,0.6598496267558084,Alexandria,RN
2927507,133,87.75938551198492,133.0,0.3157894736842105,0.6598450038495106,Santa Bárbara,BA
2933604,524,345.5819586559167,524.0,0.32251908396946566,0.659507554686864,Xique-Xique,BA
2804409,204,135.80917490425944,206.06,0.30392156862745096,0.659075875493834,Neópolis,SE
5000708,405,293.2000651818319,445.06,0.4148148148148148,0.658787725659084,Anastácio,MS
2932903,417,274.0374749150668,417.0,0.31894484412470026,0.6571642084294168,Valença,BA
2927101,162,106.37917304707655,162.0,0.2839506172839506,0.6566615620189911,Rodelas,BA
2932705,159,104.323600964243,159.0,0.2641509433962264,0.656123276504673,Uruçuca,BA
2933158,156,102.27939487363912,156.0,0.1794871794871795,0.6556371466258918,Várzea Nova,BA
2906204,255,167.18068679354943,255.0,0.33725490196078434,0.6556105364452919,Canarana,BA
2912103,166,108.78706781942763,166.0,0.3795180722891566,0.6553437820447447,Ibicaraí,BA
2918407,2494,1633.447267273168,2494.0,0.29310344827586204,0.654950788802393,Juazeiro,BA
2931301,110,71.9916508013133,110.0,0.41818181818181815,0.6544695527392118,Tapiramutá,BA
2927200,247,161.64085968471406,247.0,0.2793522267206478,0.6544164359705023,Ruy Barbosa,BA
1720200,165,122.41455837724872,187.16,0.3696969696969697,0.6540636801520022,São Miguel do Tocantins,TO
2408201,287,234.05679285039662,359.04,0.4843205574912892,0.6518961476448212,Nísia Floresta,RN
2928000,199,129.72619674279093,199.0,0.2914572864321608,0.6518904358934218,Santaluz,BA
2909307,214,139.41531706245073,214.0,0.26635514018691586,0.6514734442170594,Correntina,BA
2928208,230,149.81328955688537,230.0,0.3869565217391304,0.6513621285081972,Santana,BA
1501204,261,197.44417566229885,303.13,0.39080459770114945,0.6513514850470057,Baião,PA
2925956,173,112.64300861788176,173.0,0.3352601156069364,0.6511156567507617,Rafael Jambeiro,BA
2910750,117,76.15630346778599,117.0,0.49572649572649574,0.6509085766477435,Fátima,BA
2904050,150,97.45183798464416,150.0,0.34,0.6496789198976277,Bonito,BA
2916807,112,72.76045458925935,112.0,0.4107142857142857,0.6496469159755299,Itarantim,BA
2915601,556,360.90261341094805,556.0,0.37410071942446044,0.6491054198038634,Itamaraju,BA
2903904,683,443.04671432244993,683.0,0.34553440702781846,0.6486774733857247,Bom Jesus da Lapa,BA
1500701,339,265.6985638074524,409.7,0.3421828908554572,0.6485198042651998,Anajás,PA
2922102,126,81.71107965477806,126.0,0.3333333333333333,0.6485006321807782,Mundo Novo,BA
2929206,342,221.75280179844768,342.0,0.2573099415204678,0.648400005258619,São Francisco do Conde,BA
2921401,119,77.13182589359108,119.0,0.29411764705882354,0.6481666041478242,Mirangaba,BA
2928406,259,167.81801449560305,259.0,0.3204633204633205,0.6479460019135252,Santa Rita de Cássia,BA
2807105,362,243.9338759834134,376.54,0.356353591160221,0.6478299144404669,Simão Dias,SE
1507508,197,142.5012390493654,220.05,0.34517766497461927,0.6475857261957073,São João do Araguaia,PA
1502855,172,124.2346576895228,192.04000000000002,0.42441860465116277,0.6469207336467548,Curuá,PA
2919553,1313,849.3054364530261,1313.0,0.3571972581873572,0.6468434397966688,Luís Eduardo Magalhães,BA
2913200,289,186.925288352259,289.0,0.328719723183391,0.6468003057171592,Ibotirama,BA
2908002,115,74.34740962655061,115.0,0.391304347826087,0.6464992141439184,Coaraci,BA
2933208,405,261.5791132617147,405.0,0.38271604938271603,0.6458743537326289,Vera Cruz,BA
2921054,127,82.01648751781818,127.0,0.4251968503937008,0.645799114313529,Matina,BA
2918803,110,71.02525672690169,110.0,0.45454545454545453,0.6456841520627427,Laje,BA
2801306,318,225.06385282801742,348.92,0.3584905660377358,0.6450299576636978,Capela,SE
1508209,447,344.80098465319713,534.62,0.3825503355704698,0.6449459142067209,Vigia,PA
2905404,286,184.44761069505276,286.0,0.32867132867132864,0.6449217157169677,Cairu,BA
2927606,155,99.95212495343536,155.0,0.2838709677419355,0.6448524190544217,Santa Brígida,BA
2926103,123,79.21146054719262,123.0,0.23577235772357724,0.643995614204818,Retirolândia,BA
2805505,156,113.32837759613135,175.99,0.40384615384615385,0.6439478242862171,Poço Verde,SE
2902401,122,78.560735937254,122.0,0.3360655737704918,0.6439404585020819,Aurelino Leal,BA
2404705,130,103.05960699309871,160.1,0.4,0.6437202185702605,Ipanguaçu,RN
2933000,102,65.60851538803652,102.0,0.37254901960784315,0.6432207390983973,Valente,BA
2924009,944,607.1137436585951,944.0,0.3050847457627119,0.6431289657400372,Paulo Afonso,BA
2900702,988,635.3491774072895,988.0,0.36639676113360325,0.6430659690357181,Alagoinhas,BA
2401206,149,116.6358938426824,181.48,0.31543624161073824,0.6426928247888606,Arês,RN
2909802,432,277.59737173717406,432.0,0.33564814814814814,0.6425865086508659,Cruz das Almas,BA
2908903,169,108.39635867314726,169.0,0.21301775147928995,0.6413985720304571,Coração de Maria,BA
2919207,1280,820.9249193398156,1280.0,0.2875,0.641347593234231,Lauro de Freitas,BA
1504950,218,160.39228649292016,250.09,0.4954128440366973,0.6413382641965699,Nova Esperança do Piriá,PA
2412203,541,431.3892927585564,672.88,0.3419593345656192,0.6411088050745399,São José de Mipibu,RN
2928802,499,319.8093404023266,499.0,0.3186372745490982,0.6409004817681896,Santo Estêvão,BA
2905909,189,121.03546926117245,189.0,0.2804232804232804,0.6403993082601717,Campo Alegre de Lourdes,BA
2708808,336,224.7645035182015,351.0,0.4226190476190476,0.640354710878067,São Sebastião,AL
1502764,155,118.60971945449027,185.37,0.45161290322580644,0.6398539108512179,Cumaru do Norte,PA
2402303,125,95.32024687951376,149.16,0.416,0.6390469755934148,Caraúbas,RN
2930709,1151,735.3044774209746,1151.0,0.42137271937445697,0.6388396849878146,Simões Filho,BA
2902054,115,73.39883978327109,115.0,0.3826086956521739,0.6382507807240964,Araças,BA
2906709,162,103.39566938915769,162.0,0.30864197530864196,0.6382448727725784,Cândido Sales,BA
1500305,615,445.437220202661,699.37,0.3902439024390244,0.6369121069000114,Afuá,PA
2924801,138,87.87092436887816,138.0,0.4057971014492754,0.6367458287599866,Piritiba,BA
2920106,111,70.6712403560287,111.0,0.23423423423423423,0.6366778410453037,Mairi,BA
2917706,233,148.13911181603345,233.0,0.40772532188841204,0.6357901794679547,Jaguarari,BA
2902807,265,168.37660890662815,265.0,0.4716981132075472,0.6353834298363327,Barra da Estiva,BA
2703106,242,171.3867682061619,269.94,0.23553719008264462,0.6349068985928795,Igaci,AL
2707107,375,256.50719092852154,404.48,0.25066666666666665,0.6341653256737577,Piranhas,AL
2907509,231,146.47152028316916,231.0,0.3939393939393939,0.6340758453816847,Catu,BA
2906873,242,153.43449376576842,242.0,0.29338842975206614,0.6340268337428447,Capim Grosso,BA
2925501,391,247.86040438699212,391.0,0.3273657289002558,0.6339140777160923,Prado,BA
2706802,226,152.89635354195326,241.26000000000002,0.4247787610619469,0.6337409995107073,Piaçabuçu,AL
2910404,153,96.94486442653655,153.0,0.37254901960784315,0.6336265648793239,Encruzilhada,BA
1700400,126,83.00112233053073,131.04,0.47619047619047616,0.6334029481878108,Almas,TO
2515302,376,269.9735220865377,426.24,0.39361702127659576,0.6333838262165392,Sapé,PB
2704500,408,275.01823775270117,434.24,0.4583333333333333,0.6333323455985196,Maragogi,AL
2906907,225,142.49333262326155,225.0,0.49777777777777776,0.6333037005478291,Caravelas,BA
2917102,104,65.85858994374685,104.0,0.28846153846153844,0.6332556725360274,Itororó,BA
2204402,136,89.31042833882185,141.12,0.3897058823529412,0.6328686815392705,Gilbués,PI
2702355,206,139.83021790549043,220.96,0.6796116504854369,0.6328304575737257,Craíbas,AL
2912905,195,123.38931362714423,195.0,0.37435897435897436,0.6327657109084319,Ibirataia,BA
2905701,2552,1614.777798694568,2552.0,0.36559561128526646,0.6327499211185611,Camaçari,BA
1502103,1141,856.4782459600366,1354.09,0.39526730937773885,0.6325120530836478,Cametá,PA
2906501,510,322.3764716906013,510.0,0.36666666666666664,0.6321107288051006,Candeias,BA
2806206,176,119.43283786053249,188.97,0.44886363636363635,0.6320200976902814,Salgado,SE
5005202,332,250.17211368408584,396.08,0.3373493975903614,0.6316201617958136,Ladário,MS
2916401,537,339.14323680177625,537.0,0.3221601489757914,0.6315516513999557,Itapetinga,BA
2907806,156,98.49408028177746,156.0,0.36538461538461536,0.6313723094985735,Cícero Dantas,BA
2708709,155,102.88998727343709,162.97,0.5032258064516129,0.6313431139070816,São Miguel dos Milagres,AL
2931350,1367,862.8493744721424,1367.0,0.35040234089246525,0.6311992497967391,Teixeira de Freitas,BA
2928604,395,249.15493786708504,395.0,0.369620253164557,0.6307719946002153,Santo Amaro,BA
2914703,375,236.43675928920717,375.0,0.4106666666666667,0.6304980247712191,Itaberaba,BA
2917300,120,75.63816818695729,120.0,0.2916666666666667,0.6303180682246441,Ituberá,BA
2407203,179,139.06302388265,220.71,0.31843575418994413,0.6300712422756104,Macau,RN
1500404,745,561.5061195048409,891.21,0.35570469798657717,0.6300491685515657,Alenquer,PA
2804508,437,288.2975018937856,457.86,0.37528604118993136,0.6296630015589603,Nossa Senhora da Glória,SE
2903508,124,78.0595964129792,124.0,0.33064516129032256,0.6295128742982193,Belo Campo,BA
2933505,154,96.72682943042749,154.0,0.3116883116883117,0.6280962950027759,Wenceslau Guimarães,BA
2907301,203,127.35300522214506,203.0,0.3054187192118227,0.6273547055278081,Castro Alves,BA
2912400,160,100.37654490844238,160.0,0.36875,0.6273534056777649,Ibipeba,BA
2911600,141,88.44826738307916,141.0,0.2907801418439716,0.6272926764757387,Governador Mangabeira,BA
2932309,105,65.85291569773922,105.0,0.41904761904761906,0.6271706256927545,Ubatã,BA
1600105,112,81.5353420808287,130.05,0.19642857142857142,0.6269538030052187,Amapá,AP
2932507,196,122.77105277436073,196.0,0.5816326530612245,0.626382922318167,Una,BA
2913507,108,67.64180346596407,108.0,0.3148148148148148,0.6263129950552229,Iguaí,BA
1304260,199,144.8823621295631,231.35,0.19095477386934673,0.6262475129870892,Uarini,AM
2401800,103,94.69108205651582,151.23,0.5339805825242718,0.6261395361800954,Brejinho,RN
2919926,186,116.43795208814801,186.0,0.25806451612903225,0.6260104950975699,Madre de Deus,BA
2702553,137,93.26882881178965,149.06,0.36496350364963503,0.6257133289399547,Estrela de Alagoas,AL
2703809,197,129.53225709803573,207.07,0.27411167512690354,0.6255481581012978,Joaquim Gomes,AL
2911709,776,485.3633722796553,776.0,0.4639175257731959,0.6254682632469785,Guanambi,BA
2925709,107,66.89722215683972,107.0,0.3177570093457944,0.6252076837087824,Presidente Jânio Quadros,BA
2918357,254,158.68231751486357,254.0,0.531496062992126,0.6247335335230849,João Dourado,BA
2927705,364,226.95131479869644,364.0,0.37362637362637363,0.6234926230733419,Santa Cruz Cabrália,BA
2903201,1654,1029.9380239257202,1654.0,0.36094316807738813,0.622695298624982,Barreiras,BA
2923803,196,122.04243686528244,196.0,0.3979591836734694,0.6226654942106247,Paripiranga,BA
2700300,2473,1648.854790803601,2652.84,0.438334007278609,0.6215432482937534,Arapiraca,AL
2700508,235,155.27314599642082,250.1,0.3276595744680851,0.6208442462871684,Barra de Santo Antônio,AL
1502905,315,235.2365691496479,378.98,0.3396825396825397,0.6207097185858037,Curuçá,PA
1703800,113,77.5164917511909,125.02000000000001,0.504424778761062,0.6200327287729235,Buriti do Tocantins,TO
2701308,233,152.0453512466076,245.24,0.33905579399141633,0.6199859372313146,Cajueiro,AL
2402204,309,226.35271246071198,365.11,0.31715210355987056,0.6199575811692695,Canguaretama,RN
2925907,132,81.76855890349958,132.0,0.3484848484848485,0.6194587795719665,Quijingue,BA
2709202,160,104.71227764816359,169.05,0.475,0.6194160168480544,Traipu,AL
2925808,188,116.38329029752556,188.0,0.30319148936170215,0.6190600547740721,Queimadas,BA
1501105,276,184.7423851221805,298.59000000000003,0.5362318840579711,0.6187159152087495,Bagre,PA
2708006,513,324.4968814645829,525.17,0.442495126705653,0.6178892196138068,Santana do Ipanema,AL
2926707,122,75.31350418013659,122.0,0.5573770491803278,0.617323804755218,Rio de Contas,BA
2930907,127,78.39138975080935,127.0,0.4330708661417323,0.6172550374079476,Tabocas do Brejo Velho,BA
2702405,560,384.7808077671294,624.22,0.2839285714285714,0.6164185828187648,Delmiro Gouveia,AL
2915353,125,76.92252416947875,125.0,0.328,0.6153801933558299,Itaguaçu da Bahia,BA
2915106,119,73.19009864007546,119.0,0.23529411764705882,0.6150428457149199,Itagi,BA
2906006,619,380.0372909824781,619.0,0.39095315024232635,0.6139536203271052,Campo Formoso,BA
3303500,6380,4780.951926497201,7790.95,0.3360501567398119,0.6136545513059641,Nova Iguaçu,RJ
2931202,141,86.48803874531116,141.0,0.475177304964539,0.6133903457114267,Taperoá,BA
2705705,276,175.7941509499357,286.7,0.4528985507246377,0.6131641121378992,Olho d'Água das Flores,AL
2908507,208,127.3221615409968,208.0,0.375,0.6121257766394077,Conceição do Jacuípe,BA
2901007,249,152.35149586878586,249.0,0.5100401606425703,0.611853397063397,Amargosa,BA
2409902,115,83.12927749221795,135.87,0.3391304347826087,0.6118295244882458,Pendências,RN
1200138,176,136.98143899313558,223.9,0.2556818181818182,0.6117974050609003,Bujari,AC
1304005,181,127.1622721749742,208.0,0.43646408839779005,0.611357077764299,Silves,AM
2909703,144,88.02453531535089,144.0,0.4375,0.6112814952454922,Cristópolis,BA
2708501,398,254.4222432586225,416.36,0.5376884422110553,0.6110631262816373,São Luís do Quitunde,AL
2206209,329,212.50573389359283,348.05,0.60790273556231,0.6105609363413097,Miguel Alves,PI
1503200,303,225.13175100133174,368.84,0.46534653465346537,0.610377808809597,Igarapé-Açu,PA
2928901,307,186.97826384163875,307.0,0.5407166123778502,0.6090497193538722,São Desidério,BA
2400208,325,264.96042302356005,435.28,0.40615384615384614,0.6087126057332294,Açu,RN
2929503,269,163.64140499727753,269.0,0.46096654275092935,0.6083323605846749,São Sebastião do Passé,BA
2921203,184,111.82555602224505,184.0,0.3695652173913043,0.6077475870774187,Miguel Calmon,BA
2807402,416,260.4634618454218,429.04,0.4639423076923077,0.607084332102885,Tobias Barreto,SE
2909406,105,63.70378841111291,105.0,0.41904761904761906,0.6067027467725039,Cotegipe,BA
1504703,769,552.6466306840007,911.01,0.3420026007802341,0.6066306963524009,Moju,PA
2925006,181,109.76189833598741,181.0,0.2430939226519337,0.6064193278231349,Planalto,BA
2705804,139,87.91944988863084,145.12,0.3597122302158273,0.6058396491774451,Olho d'Água do Casado,AL
5002100,321,222.93799318684262,368.12,0.48598130841121495,0.6056122818288673,Bela Vista,MS
2404606,122,93.13147423133549,153.92,0.3114754098360656,0.6050641517108595,Ielmo Marinho,RN
2406106,112,79.29804848340409,131.06,0.4642857142857143,0.6050514915565701,Jucurutu,RN
2922003,392,237.06216786608667,392.0,0.47959183673469385,0.604750428229813,Mucuri,BA
1600204,178,134.92593912772372,223.12,0.39325842696629215,0.6047236425588192,Calçoene,AP
2904308,147,88.79182228283356,147.0,0.47619047619047616,0.6040260019240379,Brejões,BA
2702603,223,140.07485617241872,231.92000000000002,0.4484304932735426,0.6039792004674832,Feira Grande,AL
1714203,104,72.37646501376419,119.91,0.4423076923076923,0.6035899008736902,Natividade,TO
2200509,198,120.60540532384282,200.12,0.3282828282828283,0.6026654273627964,Amarante,PI
2919504,402,242.2519409551272,402.0,0.3805970149253731,0.6026167685450925,Livramento de Nossa Senhora,BA
2702900,395,252.25419530959132,418.93,0.39746835443037976,0.6021392483460036,Girau do Ponciano,AL
2707701,1249,830.9572122584846,1380.07,0.3907125700560448,0.602112365502101,Rio Largo,AL
2921708,219,131.82946953696856,219.0,0.2831050228310502,0.6019610481140117,Morro do Chapéu,BA
2925105,389,234.09196125891418,389.0,0.42930591259640105,0.6017788207170031,Poções,BA
2927408,12158,7308.6610202763895,12158.0,0.3685639085375884,0.6011400740480662,Salvador,BA
1720804,144,95.56162939069513,158.97,0.5069444444444444,0.6011299577951509,Sítio Novo do Tocantins,TO
2932002,216,129.82249334445936,216.0,0.4027777777777778,0.6010300617799045,Uauá,BA
2707305,298,188.79132615718092,314.12,0.4597315436241611,0.6010165737844801,Porto Calvo,AL
2700409,433,266.12590528855077,442.87,0.44341801385681295,0.6009120177220195,Atalaia,AL
2920601,167,100.33264667438621,167.0,0.5449101796407185,0.6007942914633905,Maragogipe,BA
1507953,1000,726.4138457416155,1210.14,0.383,0.6002725682496368,Tailândia,PA
2922409,139,83.43496899589078,139.0,0.4892086330935252,0.6002515755100056,Mutuípe,BA
1600808,170,108.08062661211437,180.1,0.3588235294117647,0.6001145286624896,Vitória do Jari,AP
1504406,189,130.90592226137497,218.14,0.4497354497354497,0.6001004962930915,Marapanim,PA
3300456,3174,2719.0642816684062,4534.3,0.391304347826087,0.5996657216479735,Belford Roxo,RJ
1503309,630,453.45829800627394,757.1,0.4031746031746032,0.5989410883717791,Igarapé-Miri,PA
1507201,184,133.69950524287594,223.25,0.32608695652173914,0.598877963014002,São Domingos do Capim,PA
2901106,140,83.7867669616606,140.0,0.4714285714285714,0.5984769068690043,Amélia Rodrigues,BA
1502400,1890,1465.5945792391722,2449.8,0.33544973544973544,0.598250705869529,Castanhal,PA
2907707,105,62.81471826069606,105.0,0.3619047619047619,0.5982354120066291,Chorrochó,BA
5006309,451,280.5635886877471,469.02000000000004,0.5521064301552107,0.5981910977948639,Paranaíba,MS
1702208,312,220.62894988946732,368.9,0.5064102564102564,0.5980725125764905,Araguatins,TO
1507003,331,230.75122883267437,385.9,0.31722054380664655,0.5979560218519678,Santo Antônio do Tauá,PA
5004809,121,80.77194686624463,135.16,0.4462809917355372,0.5976024479597857,Japorã,MS
5002704,10001,6697.371992402364,11207.62,0.5169483051694831,0.5975730790660607,Campo Grande,MS
5106505,371,241.8851350084259,405.18,0.38544474393531,0.59698192163588,Poconé,MT
2901205,115,68.5752303062823,115.0,0.3217391304347826,0.5963063504894113,Anagé,BA
2703205,249,161.50072969563277,270.98,0.5100401606425703,0.5959876363408102,Igreja Nova,AL
2923407,151,89.99222660624719,151.0,0.3576158940397351,0.5959750106373986,Palmas de Monte Alto,BA
1600253,105,68.50567480459326,114.95,0.41904761904761906,0.595960633358793,Itaubal,AP
2920502,179,106.65292181369752,179.0,0.43575418994413406,0.5958263788474721,Maracás,BA
2923001,481,286.1986317180674,481.0,0.37214137214137216,0.5950075503494126,Nova Viçosa,BA
2803302,167,100.50655014306656,169.0,0.5808383233532934,0.5947133144560152,Japaratuba,SE
3302270,1085,801.9845561809149,1349.0,0.36589861751152075,0.594503006805719,Japeri,RJ
2408102,3717,3248.81821351453,5465.45,0.3677697067527576,0.5944283112121655,Natal,RN
2921104,226,134.24621184029039,226.0,0.4690265486725664,0.5940097869039398,Medeiros Neto,BA
